# Data from the low resolution GMT shoreline, borders, and rivers database
> Shore Bin # 1, Level 1
-75.8432898451	38.4011596857
-75.9179064622	38.2658121614
-75.8037689784	38.2549782559
-75.9520866712	38.1757839322
-75.7587548638	38.1541161212
-75.8558022431	38.0679026474
-75.7488364996	38.0883497368
-75.8995956359	37.9732967117
-75.8483253223	37.9237048905
-75.6412603952	37.9758907454
-75.7621118486	37.9008163577
-75.6562142367	37.9032578012
-75.7029068437	37.7857633326
-75.8234531167	37.7946135653
-75.763790341	37.7125200275
-75.9429312581	37.5675593194
-75.8413061723	37.557488365
-75.942168307	37.5425345235
-75.9642938888	37.4746318761
-75.8962386511	37.4958419165
-76.0242618448	37.30312047
-75.9482719158	37.1195544366
-75.9029526207	37.3499656672
-75.7953765164	37.400015259
-75.8049897002	37.4686808576
-75.6754406043	37.5242236973
-75.6821545739	37.6449225605
-75.4204623484	37.8817425803
-75.5004196231	37.8641947051
-75.2471198596	38.2308690013
-75.1842526894	38.2629129473
-75.1917296101	38.2070649271
-75.0911726558	38.3291371023
-75.1779964904	38.4141298543
-75.0983443961	38.389562829
-75.0641641871	38.5070572976
-75.0875104906	38.3237964446
-75.0528725109	38.4100099184
-75.0579079881	38.6066987106
-75.1946288243	38.5891508354
-75.0887312123	38.6240939956
-75.1483939879	38.6929121843
-75.0612649729	38.6100556954
-75.0904097047	38.800030518
-75.3145647364	38.928206302
-75.4029144732	39.2558175021
-75.5912108034	39.464103151
-75.5371938659	39.7315938048
-75.4116121157	39.8028534371
-75.5519951171	39.6296635386
-75.4987411307	39.570763714
-75.5420767529	39.4650186923
-75.1375600824	39.1778439002
-75.0374608988	39.2211795224
-74.8992141604	39.1696040284
-74.972152285	38.9382772564
-74.8625925078	38.9420920119
-74.6504921035	39.199969482
-74.7054245823	39.1667048142
-74.6153963531	39.2834363317
-74.6828412299	39.327534905
-74.4107728695	39.3620202945
-74.4913405051	39.3983367666
-74.3770504311	39.4833295186
-74.4328984512	39.5550469215
-74.3074692912	39.5088120851
-74.3363088426	39.5791561761
-74.1603723201	39.7041275654
-74.1054398413	39.9308766308
-74.1779201953	39.9465934234
-74.1217669947	40
> Shore Bin # 215, Level 1
-8.92683299001	40
-9.18303196765	39.4065766384
-9.4087129015	39.3665980011
-9.33974212253	39.2307927062
-9.5004196231	38.783245594
-9.43175402457	38.6878767071
-9.12245365072	38.7104600595
-8.94575417716	38.9970244907
-8.99626153964	38.8917372396
-8.92378118563	38.7641718166
-9.05455100328	38.6907759213
-8.95994506752	38.6903181506
-9.09498741131	38.6620889601
-9.05333028153	38.602121004
-9.14747844663	38.6887922484
-9.28374151217	38.6717021439
-9.18623636225	38.5374227512
-9.22545204852	38.4116884108
-8.89753566796	38.5203326467
-8.78583962768	38.4678416114
-8.72587167163	38.5720607309
-8.72800793469	38.4415960937
-8.63050278477	38.408331426
-8.82581826505	38.4478522927
-8.79499504082	38.3820859083
-8.91462577249	38.4933241779
-8.78538185702	38.3158617533
-8.88868543526	37.9574273289
-8.7562371252	37.7291523613
-8.99549858854	37.0225070573
-8.51911192493	37.1520561532
-7.94918745708	36.9803921569
-8.03006027314	37.0337987335
-7.74593728542	37.0461585412
-7.39345387961	37.1662470436
-7.42000457771	37.2361333639
-7.38002594034	37.1712825208
-7.08216983291	37.2100404364
-6.9517051957	37.1712825208
-6.98298619059	37.267566949
-6.93919279774	37.2129396506
-6.86671244373	37.2928969253
-6.92164492256	37.1778439002
-6.52414740215	36.9787136645
-6.36758983749	36.7945372702
-6.44129091325	36.7208361944
-6.39002059968	36.6288242924
-6.22705424582	36.5932707713
-6.25207904173	36.5142290379
-6.18005645838	36.4895094224
-6.31128404669	36.532387274
-6.03875791562	36.183260853
-5.90341039139	36.1837186236
-5.60845349813	36.0004577707
-5.43175402457	36.0703440909
-5.42504005493	36.1771572442
-5.34584573129	36.1087968261
-5.17509727626	36.4155031662
-4.63828488594	36.5070572976
-4.41504539559	36.7186999313
-3.83337148089	36.7528801404
-3.41924162661	36.6929121843
-2.92591744869	36.751201648
-2.6999313344	36.6820782788
-2.56336308843	36.8154421302
-2.37079423209	36.8403143359
-2.12588693065	36.7304493782
-1.8937972076	36.9483482109
-1.79629205768	37.2291142138
-1.45159075303	37.4921797513
-1.24345769436	37.577019913
-1.11009384298	37.5336842908
-0.717479209583	37.6070801862
-0.858777752346	37.7224383917
-0.748760204471	37.7917143511
-0.613870450904	38.1757839322
-0.50965133135	38.2024872206
-0.504615854124	38.3341725795
0	38.6095979248
> Shore Bin # 215, Level 1
0	35.8428320745
-0.159151598383	35.7920195315
-0.38254367895	35.9095140002
-0.62333104448	35.7137407492
-0.790875104906	35.7737087053
-0.937514305333	35.7279316396
-1.19966430152	35.5733577478
-1.28664072633	35.3579003586
-1.95742732891	35.0754558633
-2.42755779355	35.1494621195
-2.62760357061	35.087815671
-2.87510490578	35.2137026017
-2.74219882506	35.1157396811
-2.83009079118	35.108720531
-2.92637521935	35.1824216068
-2.92927443351	35.2628366522
-2.87708857862	35.2182803082
-2.97917143511	35.4419775692
-3.08842603189	35.2837415122
-3.34172579538	35.1869993133
-3.70748455024	35.2904554818
-3.80834668498	35.2054627298
-3.93423361563	35.2645151446
-4.35584039063	35.1503776608
-4.68833447776	35.2062256809
-5.24498359655	35.5519951171
-5.35454337377	35.795834287
-5.28206301976	35.901731899
-5.47081712062	35.9171435111
-5.78835736629	35.7795071336
-5.93469138628	35.7907988098
-6.12207217517	35.2149233234
-6.812542916	34.0253299763
-7.53749904631	33.6279850462
-8.51422903792	33.2671091783
-8.75089646754	32.9779507134
-9.28709849699	32.5458152132
-9.26298924239	32.1808194095
-9.84618905928	31.3975738155
-9.80712596323	30.8274967575
-9.8913557641	30.6332494087
-9.60631723507	30.4158083467
-9.6629282063	30.0715648127
-9.71511406119	30
> Shore Bin # 215, Level 1
0	38.8712901503
-0.242160677501	39.1308461128
-0.341344319829	39.42854963
-0.180514229038	39.7399862669
0	39.9439993896
> Shore Bin # 219, Level 1
32.5627527276	30
32.5613794156	29.9259937438
32.5774013886	29.9165331502
32.6295872435	29.868314641
32.7145799954	29.4483863584
33.1761654078	28.995803769
33.2370489052	28.553292134
33.7640955215	28.0187685969
34.2458228428	27.7228961624
34.206301976	27.7857633326
34.4386968795	27.9949645228
34.4112306401	28.3207446403
34.6271458	28.7258716716
34.7405203326	29.3032730602
34.8700694285	29.4778362707
35.0019073777	29.5266651408
34.7737850004	28.6633096818
34.8036926833	28.5224689097
34.5754177157	28.0883497368
34.6324864576	28.0245670253
34.6849774929	28.1345845731
34.7391470207	28.0587472343
35.016708629	28.1213092241
35.2211795224	28.046692607
35.1645685512	28.0024414435
35.4296177615	27.7708094911
35.589532311	27.4349584192
35.8062104219	27.2300297551
35.802090486	27.11497673
36.2304112306	26.6433203632
36.4979018845	26.1174944686
36.7078660258	26.0283817807
36.6471351186	25.8507667659
36.7145799954	25.7409018082
36.8191042954	25.7503624018
36.9387350271	25.6432440681
37.2394903487	25.1883726253
37.2687876707	24.8657969024
37.1528191043	24.8282597086
37.4621194781	24.4408331426
37.4279392691	24.3707942321
37.5774776837	24.244602121
37.6908522164	24.2987716487
37.8649576562	24.1487754635
37.9417105364	24.210421912
37.9607843137	24.1179522393
38.4554818036	23.7816433967
38.8046082246	23.1216906996
38.8128480964	22.9808499275
38.9153887236	22.9649805447
38.9567406729	22.844586862
38.8311589227	22.9666590372
38.9678797589	22.7441824979
39.0312046998	22.7617303731
39.0699626154	22.3395132372
39.142137789	22.4049744411
38.9996185245	22.0866712444
39.0499732967	22.1528953994
39.0511940185	22.0633249409
39.0040436408	21.9845883879
38.9924467842	22.0654612039
38.9269855802	22.0250247959
38.9466697185	21.9404898146
39.0841535058	21.7079423209
39.1429007401	21.7691309987
39.0870527199	21.7000076295
39.1912718395	21.4142061494
39.0995651179	21.332417792
39.1978332189	21.0849164569
39.735866331	20.3852903029
39.9433890288	20.2561989776
39.9140917067	20.2995345998
40	20.2861066606
> Shore Bin # 219, Level 1
37.1815060655	20
37.1804379339	20.0041199359
37.1853208209	20.4533455406
37.2428473335	20.5265888457
37.0928511482	21.0383764401
37.1111619745	21.2141603723
37.2346074617	21.132372015
37.2549019608	20.9854276341
37.3186846723	21.0649271382
36.9761196307	21.400015259
36.8580148013	21.7891203174
36.8953994049	22.0633249409
36.4415960937	22.3587396048
36.2590981918	22.6112764172
35.9458304723	22.6878767071
35.6679636835	22.9466697185
35.4886701762	23.4833295186
35.4761577783	23.9342336156
35.5141527428	23.9787899596
35.5115587091	23.9270618753
35.793698024	23.9092088197
35.4975204089	24.1112382696
35.1387808042	24.5133134966
34.5429159991	25.7483787289
33.9353017472	26.672465095
34.0021362631	26.8542000458
33.827878233	27.1099412528
33.8471046006	27.2408636606
33.6954299229	27.3366903182
33.4946211948	27.6450751507
33.5953307393	27.6516365301
33.4720378424	27.8199435416
33.59578851	27.7869840543
33.5861753262	27.8475623713
32.8694590677	28.5749599451
32.8178835737	28.7591363394
32.6253147173	28.9765774014
32.6678873884	29.0957503624
32.5954070344	29.3408102541
32.3421072709	29.5883115892
32.5053788052	29.8600747692
32.4783703365	29.9404898146
32.5549706264	29.959563592
32.5586327916	29.9349965667
32.5601586938	30
> Shore Bin # 220, Level 1
50	26.8155947204
49.991607538	26.8245975433
49.6807812619	26.9678797589
49.5808346685	27.1761654078
49.4978255894	27.1583123522
49.5291065843	27.1061264973
49.3740749218	27.1178759442
49.4128328374	27.1900511177
49.3220416571	27.1775387198
49.321278706	27.319142443
49.2179751278	27.3075455863
49.2712291142	27.3850614176
49.1279468986	27.4091706722
49.3090714885	27.418783856
49.2516975662	27.5237659266
48.8470283055	27.6015869383
48.8845654994	27.6807812619
48.7829404135	27.7082475013
48.8265812161	27.827878233
48.8012512398	27.7524986648
48.8465705348	27.8136873426
48.8424505989	27.7187762264
48.8853284504	27.7557030594
48.8828870069	27.8300144961
48.7470817121	27.9491874571
48.793011368	27.9958800641
48.6219577325	28.0865186542
48.5429159991	28.4081788357
48.3886472877	28.6065461204
48.3970397498	28.7440299077
48.2957198444	28.7794308385
48.1687647822	28.9866483558
48.1004043641	29.3525597009
47.9923704891	29.3928435187
47.8507667659	29.3196002136
47.847409781	29.3879606317
47.7029068437	29.3740749218
47.970702678	29.5745784695
48.1878385595	29.5466544594
47.9816891737	30
> Shore Bin # 220, Level 1
48.2795452811	30
48.4699778744	29.9145494774
48.5754177157	29.9316395819
48.4574654765	29.9963378347
48.6584267948	29.9479667353
48.6594949264	30
> Shore Bin # 220, Level 1
40	20.2861066606
40.1116960403	20.2687113756
40.4904249638	20
> Shore Bin # 220, Level 1
50	26.7098496986
49.9903868162	26.7550164034
50	26.748455024
> Shore Bin # 221, Level 1
57.7685206378	20
57.845273518	20.238345922
58.1950102998	20.6095979248
58.2670328832	20.5807583734
58.2075226978	20.3886472877
58.4449530785	20.3445487144
58.5195696956	20.4100099184
58.5871671626	20.6283665217
58.7420462348	20.7441824979
58.6637674525	20.7750057221
58.8070496681	20.9916838331
59.0608072023	21.2637521935
59.347066453	21.4291599908
59.8078889143	22.2200350958
59.7970550088	22.5342183566
59.5117112993	22.5412375067
58.753337911	23.5220874342
58.5641260395	23.6345464256
58.297550927	23.6128786145
57.1816586557	23.9320973526
56.6236362249	24.4815747311
56.4110780499	24.8624399176
56.3680476081	25.524071107
56.2662699321	25.6307316701
56.4588387884	25.9415579461
56.3878843366	26.033417258
56.4786755169	26.0799572747
56.3341725795	26.0946059358
56.3270008392	26.1550316625
56.3839169909	26.1980621042
56.4921034562	26.1300068666
56.4353398947	26.1908903639
56.4936293584	26.2325474937
56.3970397498	26.2833600366
56.4582284276	26.3228809033
56.3741512169	26.3863584344
56.3236438544	26.3057907988
56.3753719387	26.2566567483
56.3190661479	26.2862592508
56.3045700771	26.2017242695
56.3633173114	26.1924162661
56.2215609979	26.1937895781
56.2073701076	26.2513160906
55.9620050355	25.7683680476
55.7982757305	25.7111467155
55.629968719	25.5286488136
55.544975967	25.5120164797
55.5558098726	25.5820553902
55.4712748913	25.3933012894
55.0708781567	25.0128938735
54.7641718166	24.8378728923
54.7507438773	24.7670710307
54.7090867475	24.8104066529
54.6086823835	24.5200274662
54.5229266804	24.5157549401
54.593728542	24.4750133516
54.4995803769	24.4666208896
54.5491721981	24.4246585794
54.3736934463	24.5200274662
54.3163195239	24.4499885557
54.4986648356	24.3842221714
54.4567025254	24.2812237736
54.2417029068	24.2128633555
54.2737468528	24.3016708629
54.1716639963	24.3228809033
54.2217135882	24.2453650721
54.1441977569	24.3228809033
54.0970473793	24.2357518883
54.2121004044	24.1940947585
54.093385214	24.1203936828
53.6075379568	24.0387579156
53.4442664225	24.1229877165
53.2875562676	24.0778210117
53.1441214618	24.1678492409
52.6674296178	24.1245136187
52.5941863127	24.1954680705
52.3082322423	23.983978027
52.0991836423	23.9691767758
52.110780499	23.906614786
52.0233463035	23.987487602
51.924010071	23.9485770962
51.7991912718	24.0105287251
51.7821011673	24.2642862593
51.7050431067	24.2087434195
51.6708628977	24.2754253452
51.6359197375	24.2029449912
51.6017395285	24.3805600061
51.5933470665	24.252994583
51.4442664225	24.3254749371
51.2983901732	24.2937361715
51.3237201495	24.4283207446
51.5054551003	24.5725185016
51.4007782101	24.6263828489
51.3025101091	24.5070572976
51.3112077516	24.6025787747
51.2204165713	24.6433203632
51.3441672389	24.6572060731
51.3710231174	24.5961699855
51.6295109483	25.0200656138
51.6102845808	25.2774853132
51.5168993668	25.3032730602
51.475242237	25.5098802167
51.556115053	25.6566720073
51.5060654612	25.6932936599
51.5951781491	25.7207598993
51.5260547799	25.7573815518
51.5831235218	25.8529030289
51.5970092317	25.7866788739
51.5777828641	25.9140917067
51.4032196536	25.9670405127
51.3612573434	26.1033035782
51.2541390097	26.1603723201
50.9913786526	25.9832150759
50.9839017319	25.7773708705
50.9326314183	25.8086518654
50.8931105516	25.7099259937
50.9730678264	25.6032654307
50.8834973678	25.478751812
50.846723125	25.6536202029
50.7946898604	25.5991454948
50.8488593881	25.4683756771
50.7580682078	25.5033188373
50.8696116579	24.7998779278
50.7708857862	24.7136644541
50.5621423667	25.0458533608
50.4921034562	25.4065766384
50.3793392844	25.5146105135
50.3984130617	25.4145113298
50.1571679255	25.6966506447
50.1367208362	25.742885481
50.2662699321	25.6157778286
50.108033875	25.9833676661
50.0030518044	25.987487602
50.0332646677	26.2003509575
50.1594567788	26.0399786374
50.2246128023	26.3541618982
50.2024872206	26.5137712673
50.1632715343	26.4245059892
50.0512703136	26.4699778744
50	26.7098496986
> Shore Bin # 221, Level 1
50.1347371633	30
50.1495384146	29.932402533
50.6536964981	29.4590676738
50.6678873884	29.123369192
50.9228656443	29.068284123
50.9146257725	28.9308003357
50.8316166934	28.9962615396
50.8094911116	28.923323415
50.8874647135	28.823682002
50.9774929427	28.8162050813
50.9616235599	28.8679331655
51.0295262074	28.8116273747
51.0978866255	28.4907301442
51.4016937514	27.9220263981
51.702449073	27.8245212482
52.0358587015	27.8420691234
52.1991302358	27.7019913024
52.4357976654	27.64461738
52.6729228656	27.4508278019
52.5761806668	27.3807888914
52.6958113985	27.2895399405
53.4633401999	26.9779507134
53.4946211948	26.8482490272
53.7291523613	26.7003891051
54.2908369574	26.7345693141
54.4124513619	26.5912870985
54.7957579919	26.495460441
55.2549019608	26.7837033646
55.4975204089	26.7663080797
55.6408026246	26.9796292058
55.9482719158	27.0212863355
56.1232928969	27.1486991684
56.4090943771	27.2112611582
56.6799420157	27.1995117113
56.6749065385	27.1453421836
56.8628976883	27.11497673
56.9266803998	26.9822232395
56.9719996948	27.0200656138
56.9153887236	26.9610131991
57.0379186694	26.7890440223
57.0762188144	26.3816281376
57.2245365072	26.1666285191
57.1869993133	26.0508125429
57.3150225071	25.7828641184
57.7416647593	25.7438010224
57.8245212482	25.6858167391
57.7624170291	25.6337834745
57.9475089647	25.6995498589
58.1283283742	25.551232166
58.3091477836	25.6478217746
58.4567025254	25.5861753262
58.4507515068	25.6354619669
58.5633630884	25.6388189517
59.089188983	25.4029144732
59.2445258259	25.4433508812
59.1250476844	25.4161898222
59.149156939	25.4953841459
59.2625314717	25.5028610666
59.2625314717	25.4370946822
59.3899443046	25.4637979706
59.3583581292	25.5161364157
59.8875410086	25.3420309758
59.8953231098	25.3542381933
60	25.3440146487
> Shore Bin # 221, Level 1
50	26.748455024
50.1646448463	26.6366063935
50	26.8155947204
> Shore Bin # 222, Level 1
60	25.3440146487
60.2024872206	25.3244831006
60.3117418173	25.4036774243
60.3100633249	25.3345540551
60.468299382	25.287098497
60.4054322118	25.3749904631
60.5375753414	25.4479285878
60.6179903868	25.4067292287
60.61326009	25.2845044633
61.4207675288	25.0603494316
61.4628824292	25.1833371481
61.5799191272	25.2394903487
61.5741206989	25.181200885
61.7836270695	25.1583123522
61.7566186007	25.0070954452
61.8991378653	25.0971236744
62.0965896086	25.0946822309
62.0553902495	25.1541924163
62.1374837873	25.2137026017
62.2749675746	25.2028686961
62.3237964446	25.1299305715
62.2633707179	25.1053635462
62.3866636149	25.0962081331
62.3503471427	25.1708247501
62.540779736	25.2671091783
62.9974822614	25.2103456168
63.1891355764	25.2695506218
63.4999618524	25.2028686961
63.4479285878	25.3124284733
63.5991454948	25.3670557717
64.0599679561	25.3229571984
64.0482185092	25.4079499504
63.9278248264	25.4132906081
64.1150530251	25.4937056535
64.2204928664	25.4416723888
64.0750743877	25.3929961089
64.0907911803	25.3362325475
64.4025329976	25.2362859541
64.5549706264	25.2703135729
64.5824368658	25.1544975967
64.6987106126	25.1866941329
64.6428625925	25.2574959945
64.7699702449	25.351186389
65.1967650874	25.3054093233
65.3157854582	25.3945220111
65.6433966583	25.3495078965
66.2865644312	25.4686808576
66.5233844511	25.4029144732
66.4637216754	25.4525062943
66.5108720531	25.4869916838
66.340733959	25.5471122301
66.0813305867	25.4541847868
66.238345922	25.6070801862
66.4567025254	25.6179140917
66.6086823835	25.3983367666
66.5503929198	25.3617151141
66.7528801404	25.1783016709
66.6575112535	24.832074464
66.9132524605	24.8570992599
67.0916304265	24.75959411
67.0749980926	24.8079652094
67.2945754177	24.7750057221
67.1578545815	24.6308079652
67.333791104	24.63416495
67.3133440146	24.572823682
67.1912718395	24.5682459754
67.2533760586	24.4945448997
67.2903028916	24.5308613718
67.2616159304	24.4171816587
67.3463035019	24.455024033
67.2878614481	24.3500419623
67.3733119707	24.3921568627
67.4171053635	24.3192187381
67.2803845274	24.2990768292
67.3954375525	24.2374303807
67.3054093233	24.2232394903
67.3699549859	24.0770580606
67.4399938964	24.1211566339
67.4804303044	24.0599679561
67.39375906	24.0524910353
67.4366369116	24.0028992142
67.4628824292	24.046692607
67.4282444495	23.9520866712
67.5187304494	23.974212253
67.4807354849	23.912870985
67.5466544594	23.9545281147
67.5194934005	23.8933394369
67.6275272755	23.8461890593
67.6449225605	23.9145494774
67.6321049821	23.8141451133
67.7250324254	23.7953765164
67.6916151675	23.8912031739
67.8258945602	23.8120088502
67.9110399023	23.9765011063
67.8654154269	23.8750286107
68.0158693828	23.7695887694
68.0387579156	23.9069199664
68.0791943236	23.8338292515
68.1709010452	23.8445105669
68.3466849775	23.9662775616
68.2070649271	23.834134432
68.2407873655	23.6737621118
68.3495841917	23.7317463951
68.1728847181	23.6249332418
68.2465857939	23.5678644999
68.2716105898	23.6246280613
68.2658121614	23.5562676432
68.389562829	23.6008239872
68.4267948425	23.8193331807
68.434119173	23.7363241016
68.5140764477	23.7454795148
68.8015564202	23.8846417945
68.5506981003	23.717097734
68.4254215305	23.5091172656
68.4692149233	23.551232166
68.448767834	23.4799725338
68.5090409705	23.4937056535
68.5737392233	23.3492027161
68.6794842451	23.3015945678
68.5795376516	23.2274357214
68.71778439	23.1258106355
68.6315709163	23.1686884871
69.1975280385	22.8354314488
69.3499656672	22.8178835737
69.3624780652	22.8812085145
69.3521019303	22.8183413443
69.451590753	22.7754634928
69.7108415351	22.7379262989
69.8849469749	22.9127946899
70	22.9102006561
> Shore Bin # 222, Level 1
70	22.5442893111
69.9858091096	22.5445944915
69.808346685	22.3979552911
69.7283894102	22.474555581
69.6675059129	22.3228809033
69.5741206989	22.3221179522
69.5100328069	22.4254215305
69.4799725338	22.3320363165
69.2274357214	22.2561989776
69.1570916304	22.3100633249
69.1915770199	22.4187075608
69.0354772259	22.3900205997
69.068284123	22.4786755169
68.9353780423	22.3067063401
70	21.2143129625
> Shore Bin # 223, Level 1
70	21.2143129625
70.1557946136	21.0545510033
70.8224612802	20.6904707408
71.4424353399	20.8679331655
71.5141527428	20.955367361
72.1112382696	21.1990539406
72.0888075074	21.3150225071
72.3062485695	21.6266117342
72.1661707485	21.8100251774
72.2149996185	21.8570229648
72.249485008	21.8100251774
72.249485008	21.9107347219
72.1628137636	21.9591058213
72.2470435645	21.9241626612
72.1820401312	22.0224307622
72.2987716487	22.1033035782
72.3266956588	22.308690013
72.3854428931	22.3315785458
72.4307621881	22.2044708934
72.5265888457	22.3045700771
72.7483024338	22.2311741817
72.910811017	22.2662699321
72.7608148318	22.1738002594
72.5857938506	22.2046234836
72.5078202487	21.9757381552
72.5374227512	21.8962386511
72.7495231556	21.9732967117
72.6187533379	21.9058518349
72.5400167849	21.6603341726
72.9279011215	21.6757457847
72.8342107271	21.6662851911
72.6796368353	21.5008773938
72.6457618067	21.4462500954
72.7629510948	21.4482337682
72.5978484779	21.298237583
72.7420462348	21.1975280385
72.6378271153	21.2066834516
72.6382848859	21.0812542916
72.7887388418	21.1799801633
72.7071030747	21.0875104906
72.8274967575	21.0920881971
72.8487067979	21.0324254215
72.7283131151	21.0537880522
72.7336537728	20.9982452125
72.7583733883	20.9288166629
72.8496223392	20.9716945144
72.7829404135	20.9192034791
72.8262760357	20.7940794995
72.930342565	20.7600518807
72.844586862	20.7432669566
72.9004348821	20.5299458305
72.7537956817	20.2900740063
72.7475394827	20
> Shore Bin # 223, Level 1
70	22.9102006561
70.1000991836	22.9079118029
70.131685359	22.995803769
70.2241550317	22.9529259174
70.2191195544	23.0554665446
70.2874799725	22.9446860456
70.4478522927	22.970016022
70.1741054398	22.5420004578
70	22.5442893111
> Shore Bin # 224, Level 1
86.406958114	20
86.4225223163	20.0019836728
86.5207904173	20.184634165
86.7988097963	20.3466849775
86.673838407	20.2941939422
86.7879758907	20.3765926604
86.7078660258	20.408331426
86.7316700999	20.5346761273
86.7692072938	20.5027847715
87.069657435	20.7208361944
86.9642175937	20.6945906767
86.995803769	20.7696650645
86.8670176242	20.7768368048
86.9745937285	20.8200198367
86.8270389868	21.1366445411
86.912184329	21.3383688106
87.0925459678	21.5370412757
87.3766689555	21.5504692149
87.8042267491	21.696192874
88.1902800031	22.1040665293
88.019531548	22.2229343099
88.2085908293	22.1490806439
88.1562523842	21.9557488365
88.2465857939	21.5611505303
88.3096055543	21.5791561761
88.2749675746	21.7337300679
88.402075227	21.7199969482
88.3965819791	21.5912108034
88.4242008087	21.7187762264
88.4519722286	21.6133363851
88.4579232471	21.8957808804
88.5183489738	21.9479667353
88.5549706264	21.815365835
88.639047837	22.0761425193
88.7199206531	22.0027466239
88.6852826734	22.0674448768
88.7548638132	22.0753795682
88.7786678874	22.0149538415
88.7162584878	21.6841382467
88.8186465248	21.6839856565
88.8491645686	21.6162355993
88.8599984741	21.7770656901
88.8879224842	21.655756466
89.0266269932	21.5986877241
89.0200656138	21.6603341726
89.0995651179	21.6372930495
88.9858854047	21.8907454032
89.0182345312	21.9760433356
89.0720988785	21.9423208972
89.100328069	21.8115510796
89.1970702678	21.8408484016
89.2190432593	21.747768368
89.2912184329	21.7515831235
89.364461738	21.9455252918
89.3586633097	21.7448691539
89.4587624933	21.7607385367
89.4219882506	21.9714656291
89.5053025101	21.9064621958
89.5223926146	22.0854505226
89.5291065843	21.9885557336
89.577019913	22.0766002899
89.570763714	21.943541619
89.642481117	21.9577325093
89.6661326009	21.8472571908
89.7782864118	21.8252841993
89.8762493324	21.8965438315
89.8190280003	22.0645456626
89.8820477607	22.1116960403
89.8377965972	22.2392614633
89.9024948501	22.3904783703
89.9353017472	21.932402533
90	22.0494392309
> Shore Bin # 224, Level 1
90	22.038300145
89.9977111467	22.0350957504
90	22.030670634
> Shore Bin # 225, Level 1
90	22.030670634
90.0216678111	21.9894712749
90.212558175	22.1245136187
90.019531548	21.8933394369
90.0782787823	21.8646524758
90.1441977569	21.9694819562
90.0845349813	21.8449683375
90.1940947585	21.8028534371
90.3962767987	22.1733424887
90.4408331426	22.078736553
90.6071564813	22.2966353857
90.5333028153	22.6054779889
90.6712443732	22.4791332876
90.6237888151	22
90.8313115129	22.1541161212
90.865491722	22.4875257496
90.7071030747	22.6334019989
90.6866559854	22.7629510948
90.778362707	22.7603570611
90.9767299916	22.5703822385
91.1033798734	22.7562371252
91.259937438	22.7144274052
91.4474708171	22.7635614557
91.7111467155	22.4866102083
91.7778286412	22.2490272374
91.8387121386	22.2632181277
91.9378957809	21.8300144961
91.8904402228	21.7717250324
91.9786373693	21.7907988098
91.8928816663	21.5291065843
91.9754329747	21.5098802167
91.9612420844	21.6757457847
92.025787747	21.6743724727
92.0495918212	21.5190356298
91.9513237201	21.4491493095
92.0645456626	21.2932021057
92.0527962158	21.1740291447
92.3517204547	20.725413901
92.2800030518	20.9703212024
92.3520256352	20.9907682918
92.3804074159	20.7032883192
92.7333485924	20.2636758984
92.7336537728	20.5558861677
92.5462729839	20.7466239414
92.555428397	20.846723125
92.5854886702	20.7208361944
92.6416418708	20.7420462348
92.7487602045	20.6041046769
92.7711909667	20.2883955138
92.857862211	20.2949568933
92.7611200122	20.1983672847
92.8995193408	20.1124589914
92.8812085145	20.238345922
92.9266803998	20.1953154803
93.0138094148	20.2999923705
93.0800335698	20.58533608
93.0336461433	20.3782711528
93.1229114214	20.382543679
93.0379186694	20.3308155947
92.995803769	20.1379415579
93.1325246052	20.2262912947
93.176317998	20.1957732509
93.0588235294	20.136568246
93.1046005951	20.0674448768
93.2274357214	20.1095597772
93.272449836	20.0361638819
93.3058670939	20.1962310216
93.4270237278	20
> Shore Bin # 225, Level 1
90	22.0494392309
90.0637827115	22.1649500267
90.0224307622	22.1962310216
90.087129015	22.1615930419
90	22.038300145
> Shore Bin # 226, Level 1
106.183413443	20
106.184176394	20.1362630655
106.205844205	20.0028992142
106.357518883	20.2087434195
106.494087129	20.2128633555
106.562142367	20.2732890822
106.520027466	20.3154039826
106.572823682	20.2833600366
106.602883955	20.4466315709
106.533760586	20.4499885557
106.579537652	20.5549706264
106.519569696	20.540779736
106.631265736	20.5975432975
106.595864805	20.6604104677
106.709544518	20.6674296178
106.552529183	20.75959411
106.812848096	20.6733806363
106.716258488	20.8033875029
106.75288014	20.8474860761
106.688334478	20.8686961166
106.767833982	20.9408712902
106.605325399	21.0365453574
106.789959564	21.0295262074
106.844586862	20.9732204166
106.782940414	20.936598764
106.879987793	20.8903639277
106.879224842	20.9996185245
106.96833753	20.9495689326
107.032425422	21.0287632563
107.176623178	21.0312046998
107.070420386	20.9582665751
107.160753796	20.9237811856
107.349202716	20.9996185245
107.438010224	21.2567330434
107.356221866	21.2166018158
107.457084001	21.2825207904
107.402914473	21.3258564126
107.613336385	21.2945754177
107.635919738	21.3946746014
107.752040894	21.4007782101
107.780880446	21.5237659266
107.840085451	21.4746318761
107.92339971	21.5262073701
107.94430457	21.4346532387
108.041199359	21.5024032959
108.009918364	21.5577935454
108.128328374	21.5344472419
108.240787366	21.6469062333
108.222476539	21.5019455253
108.325322347	21.5890745403
108.339971008	21.7161821927
108.335240711	21.6073853666
108.433203632	21.6885633631
108.395361257	21.5565728237
108.477454795	21.5628290227
108.574502174	21.6923781186
108.501106279	21.70733196
108.539559014	21.7508201724
108.457770657	21.8707560845
108.554055085	21.9203479057
